position	gam-1	centroid position(x,x',y,y',z,dp/p,z',phase,time,energy)	rms_size(x,x',y,y',z,dp/p,z',phase,time,energy)	(dispX,dispY,betX,betY)	unit(m,rad,deg,s,MeV)
+1.425000e-001	+1.634268e-005	-5.843307e-005	-2.382636e-004	+8.238643e-005	-8.563508e-005	-2.625593e-004	-5.035040e-006	+5.034875e-006	+4.133310e+001	+1.531918e-010	+1.839055e-006	+4.934924e-003	+7.520646e-003	+6.246823e-003	+5.417706e-003	+1.146511e-002	+2.192885e-005	+2.192813e-005	+1.804883e+003	+6.689389e-009	+8.009541e-006	+1.256299e+000	-4.918332e-001	+9.098883e-001	+1.460356e+000
+1.450000e-001	+1.634267e-005	-5.902873e-005	-2.382670e-004	+8.217234e-005	-8.561257e-005	-2.626793e-004	-5.133129e-006	+5.132961e-006	+4.135200e+001	+1.532618e-010	+1.874882e-006	+4.921929e-003	+7.512658e-003	+6.238360e-003	+5.410519e-003	+1.146512e-002	+2.208253e-005	+2.208181e-005	+1.804884e+003	+6.689393e-009	+8.065672e-006	+1.229788e+000	-5.042131e-001	+9.050964e-001	+1.456399e+000
+1.475000e-001	+1.634267e-005	-5.962440e-005	-2.382659e-004	+8.195836e-005	-8.559447e-005	-2.627994e-004	-5.230964e-006	+5.230793e-006	+4.137091e+001	+1.533319e-010	+1.910616e-006	+4.909069e-003	+7.504680e-003	+6.229988e-003	+5.403369e-003	+1.146513e-002	+2.223995e-005	+2.223922e-005	+1.804886e+003	+6.689400e-009	+8.123167e-006	+1.203784e+000	-5.092379e-001	+9.003792e-001	+1.452495e+000
+1.500000e-001	+1.634267e-005	-6.022006e-005	-2.382647e-004	+8.174438e-005	-8.557637e-005	-2.629195e-004	-5.328799e-006	+5.328625e-006	+4.138981e+001	+1.534020e-010	+1.946350e-006	+4.896210e-003	+7.496702e-003	+6.221617e-003	+5.396219e-003	+1.146514e-002	+2.239737e-005	+2.239663e-005	+1.804887e+003	+6.689405e-009	+8.180663e-006	+1.177780e+000	-5.142628e-001	+8.956620e-001	+1.448591e+000
+1.525000e-001	+1.634266e-005	-6.081572e-005	-2.382636e-004	+8.153047e-005	-8.555906e-005	-2.630395e-004	-5.426454e-006	+5.426276e-006	+4.140871e+001	+1.534720e-010	+1.982018e-006	+4.883486e-003	+7.488749e-003	+6.213337e-003	+5.389115e-003	+1.146515e-002	+2.255848e-005	+2.255774e-005	+1.804888e+003	+6.689409e-009	+8.239508e-006	+1.149338e+000	-5.209416e-001	+8.910190e-001	+1.444740e+000
+1.550000e-001	+1.634266e-005	-6.141138e-005	-2.382625e-004	+8.131657e-005	-8.554175e-005	-2.631595e-004	-5.524108e-006	+5.523928e-006	+4.142761e+001	+1.535420e-010	+2.017686e-006	+4.870763e-003	+7.480796e-003	+6.205057e-003	+5.382011e-003	+1.146515e-002	+2.271959e-005	+2.271885e-005	+1.804889e+003	+6.689413e-009	+8.298353e-006	+1.120897e+000	-5.276204e-001	+8.863760e-001	+1.440890e+000
+1.575000e-001	+1.634266e-005	-6.200705e-005	-2.382683e-004	+8.110278e-005	-8.551459e-005	-2.632796e-004	-5.621037e-006	+5.620853e-006	+4.144651e+001	+1.536121e-010	+2.053088e-006	+4.858178e-003	+7.472875e-003	+6.196870e-003	+5.374945e-003	+1.146515e-002	+2.288431e-005	+2.288356e-005	+1.804890e+003	+6.689416e-009	+8.358515e-006	+1.089848e+000	-5.372400e-001	+8.818071e-001	+1.437092e+000
+1.600000e-001	+1.634265e-005	-6.260272e-005	-2.382741e-004	+8.088899e-005	-8.548744e-005	-2.633996e-004	-5.717965e-006	+5.717778e-006	+4.146542e+001	+1.536822e-010	+2.088491e-006	+4.845592e-003	+7.464954e-003	+6.188682e-003	+5.367879e-003	+1.146516e-002	+2.304903e-005	+2.304828e-005	+1.804891e+003	+6.689420e-009	+8.418678e-006	+1.058799e+000	-5.468597e-001	+8.772383e-001	+1.433295e+000
+1.625000e-001	+1.634265e-005	-6.319842e-005	-2.382812e-004	+8.067535e-005	-8.545881e-005	-2.635197e-004	-5.814060e-006	+5.813870e-006	+4.148432e+001	+1.537522e-010	+2.123590e-006	+4.833146e-003	+7.457071e-003	+6.180588e-003	+5.360864e-003	+1.146516e-002	+2.321525e-005	+2.321449e-005	+1.804892e+003	+6.689423e-009	+8.479387e-006	+1.024027e+000	-5.669616e-001	+8.727435e-001	+1.429550e+000
+1.650000e-001	+1.634265e-005	-6.379412e-005	-2.382883e-004	+8.046170e-005	-8.543019e-005	-2.636397e-004	-5.910156e-006	+5.909963e-006	+4.150322e+001	+1.538223e-010	+2.158688e-006	+4.820701e-003	+7.449187e-003	+6.172494e-003	+5.353848e-003	+1.146517e-002	+2.338147e-005	+2.338070e-005	+1.804893e+003	+6.689427e-009	+8.540097e-006	+9.892560e-001	-5.870635e-001	+8.682488e-001	+1.425806e+000
+1.675000e-001	+1.634264e-005	-6.438987e-005	-2.382996e-004	+8.024818e-005	-8.540822e-005	-2.637598e-004	-6.005610e-006	+6.005414e-006	+4.152213e+001	+1.538924e-010	+2.193553e-006	+4.808397e-003	+7.441337e-003	+6.164493e-003	+5.346877e-003	+1.146518e-002	+2.354954e-005	+2.354877e-005	+1.804894e+003	+6.689431e-009	+8.601485e-006	+9.548193e-001	-6.134035e-001	+8.638279e-001	+1.422114e+000
+1.700000e-001	+1.634264e-005	-6.498562e-005	-2.383109e-004	+8.003466e-005	-8.538624e-005	-2.638798e-004	-6.101064e-006	+6.100865e-006	+4.154102e+001	+1.539624e-010	+2.228417e-006	+4.796093e-003	+7.433487e-003	+6.156492e-003	+5.339906e-003	+1.146518e-002	+2.371762e-005	+2.371685e-005	+1.804895e+003	+6.689434e-009	+8.662875e-006	+9.203826e-001	-6.397435e-001	+8.594071e-001	+1.418422e+000
+1.725000e-001	+1.634264e-005	-6.558141e-005	-2.383140e-004	+7.982123e-005	-8.537260e-005	-2.639999e-004	-6.196002e-006	+6.195799e-006	+4.155993e+001	+1.540325e-010	+2.263093e-006	+4.783932e-003	+7.425681e-003	+6.148586e-003	+5.332976e-003	+1.146519e-002	+2.388395e-005	+2.388317e-005	+1.804896e+003	+6.689438e-009	+8.723624e-006	+8.845326e-001	-6.703845e-001	+8.550596e-001	+1.414784e+000
+1.750000e-001	+1.634263e-005	-6.617719e-005	-2.383171e-004	+7.960779e-005	-8.535897e-005	-2.641199e-004	-6.290939e-006	+6.290734e-006	+4.157883e+001	+1.541025e-010	+2.297768e-006	+4.771770e-003	+7.417875e-003	+6.140680e-003	+5.326046e-003	+1.146519e-002	+2.405028e-005	+2.404949e-005	+1.804897e+003	+6.689441e-009	+8.784374e-006	+8.486826e-001	-7.010256e-001	+8.507122e-001	+1.411146e+000
+1.775000e-001	+1.634263e-005	-6.677298e-005	-2.383135e-004	+7.939444e-005	-8.533974e-005	-2.642399e-004	-6.385422e-006	+6.385213e-006	+4.159773e+001	+1.541726e-010	+2.332277e-006	+4.759753e-003	+7.410110e-003	+6.132869e-003	+5.319175e-003	+1.146520e-002	+2.421742e-005	+2.421663e-005	+1.804899e+003	+6.689448e-009	+8.845420e-006	+8.147335e-001	-7.364104e-001	+8.464381e-001	+1.407560e+000
+1.800000e-001	+1.634263e-005	-6.736876e-005	-2.383100e-004	+7.918109e-005	-8.532050e-005	-2.643600e-004	-6.479904e-006	+6.479692e-006	+4.161663e+001	+1.542426e-010	+2.366787e-006	+4.747736e-003	+7.402345e-003	+6.125057e-003	+5.312305e-003	+1.146521e-002	+2.438456e-005	+2.438376e-005	+1.804900e+003	+6.689454e-009	+8.906466e-006	+7.807844e-001	-7.717951e-001	+8.421640e-001	+1.403974e+000
+1.825000e-001	+1.634262e-005	-6.796454e-005	-2.383111e-004	+7.896782e-005	-8.530312e-005	-2.644800e-004	-6.573697e-006	+6.573482e-006	+4.163553e+001	+1.543127e-010	+2.401044e-006	+4.735866e-003	+7.394634e-003	+6.117341e-003	+5.305500e-003	+1.146522e-002	+2.455547e-005	+2.455466e-005	+1.804901e+003	+6.689458e-009	+8.968889e-006	+7.496660e-001	-8.046684e-001	+8.379632e-001	+1.400441e+000
+1.850000e-001	+1.634262e-005	-6.856031e-005	-2.383122e-004	+7.875456e-005	-8.528575e-005	-2.646001e-004	-6.667490e-006	+6.667272e-006	+4.165444e+001	+1.543827e-010	+2.435301e-006	+4.723995e-003	+7.386923e-003	+6.109625e-003	+5.298696e-003	+1.146522e-002	+2.472638e-005	+2.472557e-005	+1.804902e+003	+6.689461e-009	+9.031313e-006	+7.185476e-001	-8.375417e-001	+8.337625e-001	+1.396908e+000
+1.875000e-001	+1.634262e-005	-6.915611e-005	-2.383170e-004	+7.854141e-005	-8.526031e-005	-2.647201e-004	-6.760573e-006	+6.760352e-006	+4.167334e+001	+1.544528e-010	+2.469300e-006	+4.712272e-003	+7.379249e-003	+6.102005e-003	+5.291953e-003	+1.146523e-002	+2.490014e-005	+2.489933e-005	+1.804903e+003	+6.689465e-009	+9.094778e-006	+6.896378e-001	-8.703825e-001	+8.296345e-001	+1.393428e+000
+1.900000e-001	+1.634262e-005	-6.975190e-005	-2.383218e-004	+7.832826e-005	-8.523487e-005	-2.648402e-004	-6.853656e-006	+6.853432e-006	+4.169225e+001	+1.545229e-010	+2.503298e-006	+4.700549e-003	+7.371575e-003	+6.094385e-003	+5.285210e-003	+1.146523e-002	+2.507390e-005	+2.507308e-005	+1.804904e+003	+6.689468e-009	+9.158241e-006	+6.607280e-001	-9.032234e-001	+8.255066e-001	+1.389948e+000
+1.925000e-001	+1.634261e-005	-7.034772e-005	-2.383256e-004	+7.811525e-005	-8.520375e-005	-2.649603e-004	-6.945720e-006	+6.945493e-006	+4.171115e+001	+1.545929e-010	+2.536923e-006	+4.688975e-003	+7.363955e-003	+6.086862e-003	+5.278527e-003	+1.146523e-002	+2.525018e-005	+2.524935e-005	+1.804905e+003	+6.689472e-009	+9.222625e-006	+6.350995e-001	-9.391634e-001	+8.214514e-001	+1.386520e+000
+1.950000e-001	+1.634261e-005	-7.094354e-005	-2.383294e-004	+7.790224e-005	-8.517262e-005	-2.650803e-004	-7.037784e-006	+7.037554e-006	+4.173005e+001	+1.546630e-010	+2.570549e-006	+4.677401e-003	+7.356336e-003	+6.079339e-003	+5.271844e-003	+1.146524e-002	+2.542646e-005	+2.542563e-005	+1.804906e+003	+6.689476e-009	+9.287011e-006	+6.094710e-001	-9.751034e-001	+8.173960e-001	+1.383093e+000
+1.975000e-001	+1.634261e-005	-7.153936e-005	-2.383292e-004	+7.768939e-005	-8.514219e-005	-2.652004e-004	-7.128676e-006	+7.128443e-006	+4.174896e+001	+1.547330e-010	+2.603747e-006	+4.665979e-003	+7.348775e-003	+6.071913e-003	+5.265227e-003	+1.146524e-002	+2.560656e-005	+2.560573e-005	+1.804907e+003	+6.689479e-009	+9.352791e-006	+5.859060e-001	-1.009348e+000	+8.134134e-001	+1.379718e+000
+2.000000e-001	+1.634260e-005	-7.213519e-005	-2.383291e-004	+7.747653e-005	-8.511176e-005	-2.653204e-004	-7.219568e-006	+7.219332e-006	+4.176786e+001	+1.548031e-010	+2.636945e-006	+4.654556e-003	+7.341215e-003	+6.064487e-003	+5.258610e-003	+1.146525e-002	+2.578667e-005	+2.578582e-005	+1.804908e+003	+6.689482e-009	+9.418573e-006	+5.623410e-001	-1.043593e+000	+8.094309e-001	+1.376343e+000
+2.025000e-001	+1.634260e-005	-7.273102e-005	-2.383310e-004	+7.726382e-005	-8.508830e-005	-2.654405e-004	-7.309560e-006	+7.309321e-006	+4.178677e+001	+1.548732e-010	+2.669814e-006	+4.643286e-003	+7.333709e-003	+6.057159e-003	+5.252063e-003	+1.146526e-002	+2.596667e-005	+2.596582e-005	+1.804909e+003	+6.689486e-009	+9.484316e-006	+5.383430e-001	-1.069700e+000	+8.055206e-001	+1.373021e+000
+2.050000e-001	+1.634260e-005	-7.332685e-005	-2.383330e-004	+7.705110e-005	-8.506484e-005	-2.655605e-004	-7.399552e-006	+7.399310e-006	+4.180567e+001	+1.549432e-010	+2.702683e-006	+4.632016e-003	+7.326204e-003	+6.049831e-003	+5.245515e-003	+1.146526e-002	+2.614667e-005	+2.614581e-005	+1.804910e+003	+6.689490e-009	+9.550059e-006	+5.143449e-001	-1.095807e+000	+8.016102e-001	+1.369698e+000
+2.065000e-001	+1.634260e-005	-7.368435e-005	-2.383320e-004	+7.692352e-005	-8.505487e-005	-2.656326e-004	-7.452982e-006	+7.452738e-006	+4.181701e+001	+1.549853e-010	+2.722198e-006	+4.625328e-003	+7.321726e-003	+6.045482e-003	+5.241616e-003	+1.146527e-002	+2.625519e-005	+2.625433e-005	+1.804911e+003	+6.689493e-009	+9.589695e-006	+4.988016e-001	-1.108919e+000	+7.992987e-001	+1.367730e+000
+2.080000e-001	+1.634259e-005	-7.404185e-005	-2.383310e-004	+7.679594e-005	-8.504491e-005	-2.657046e-004	-7.506412e-006	+7.506166e-006	+4.182835e+001	+1.550273e-010	+2.741713e-006	+4.618640e-003	+7.317248e-003	+6.041132e-003	+5.237717e-003	+1.146527e-002	+2.636371e-005	+2.636284e-005	+1.804912e+003	+6.689496e-009	+9.629330e-006	+4.832584e-001	-1.122031e+000	+7.969872e-001	+1.365762e+000
+2.085000e-001	+1.634259e-005	-7.416101e-005	-2.383298e-004	+7.675341e-005	-8.504371e-005	-2.657286e-004	-7.524186e-006	+7.523941e-006	+4.183213e+001	+1.550413e-010	+2.748205e-006	+4.616423e-003	+7.315760e-003	+6.039690e-003	+5.236424e-003	+1.146527e-002	+2.640007e-005	+2.639921e-005	+1.804912e+003	+6.689496e-009	+9.642611e-006	+4.778477e-001	-1.126599e+000	+7.962224e-001	+1.365110e+000
+2.090000e-001	+1.634259e-005	-7.428017e-005	-2.383285e-004	+7.671089e-005	-8.504250e-005	-2.657526e-004	-7.541962e-006	+7.541715e-006	+4.183591e+001	+1.550553e-010	+2.754698e-006	+4.614206e-003	+7.314272e-003	+6.038248e-003	+5.235131e-003	+1.146527e-002	+2.643643e-005	+2.643557e-005	+1.804912e+003	+6.689496e-009	+9.655892e-006	+4.724370e-001	-1.131167e+000	+7.954577e-001	+1.364458e+000
+2.095000e-001	+1.634259e-005	-7.439934e-005	-2.383277e-004	+7.666837e-005	-8.504020e-005	-2.657766e-004	-7.559675e-006	+7.559428e-006	+4.183970e+001	+1.550694e-010	+2.761167e-006	+4.611995e-003	+7.312787e-003	+6.036810e-003	+5.233841e-003	+1.146527e-002	+2.647254e-005	+2.647168e-005	+1.804913e+003	+6.689499e-009	+9.669082e-006	+4.667743e-001	-1.135879e+000	+7.946957e-001	+1.363808e+000
+2.100000e-001	+1.634259e-005	-7.451850e-005	-2.383269e-004	+7.662585e-005	-8.503790e-005	-2.658007e-004	-7.577389e-006	+7.577142e-006	+4.184348e+001	+1.550834e-010	+2.767637e-006	+4.609784e-003	+7.311301e-003	+6.035372e-003	+5.232552e-003	+1.146528e-002	+2.650866e-005	+2.650779e-005	+1.804913e+003	+6.689503e-009	+9.682272e-006	+4.611116e-001	-1.140591e+000	+7.939337e-001	+1.363159e+000
+2.105000e-001	+1.634259e-005	-7.463767e-005	-2.383257e-004	+7.658333e-005	-8.503588e-005	-2.658247e-004	-7.595099e-006	+7.594851e-006	+4.184726e+001	+1.550974e-010	+2.774106e-006	+4.607580e-003	+7.309819e-003	+6.033938e-003	+5.231264e-003	+1.146528e-002	+2.654464e-005	+2.654377e-005	+1.804913e+003	+6.689503e-009	+9.695414e-006	+4.553635e-001	-1.144693e+000	+7.931747e-001	+1.362511e+000
+2.110000e-001	+1.634259e-005	-7.475683e-005	-2.383244e-004	+7.654082e-005	-8.503387e-005	-2.658487e-004	-7.612810e-006	+7.612561e-006	+4.185104e+001	+1.551114e-010	+2.780575e-006	+4.605375e-003	+7.308336e-003	+6.032504e-003	+5.229976e-003	+1.146528e-002	+2.658062e-005	+2.657975e-005	+1.804913e+003	+6.689503e-009	+9.708556e-006	+4.496154e-001	-1.148794e+000	+7.924157e-001	+1.361863e+000
+2.115000e-001	+1.634259e-005	-7.487599e-005	-2.383229e-004	+7.649830e-005	-8.503238e-005	-2.658727e-004	-7.630534e-006	+7.630285e-006	+4.185482e+001	+1.551254e-010	+2.787048e-006	+4.603177e-003	+7.306855e-003	+6.031074e-003	+5.228692e-003	+1.146528e-002	+2.661639e-005	+2.661552e-005	+1.804914e+003	+6.689503e-009	+9.721622e-006	+4.436511e-001	-1.152659e+000	+7.916597e-001	+1.361218e+000
+2.120000e-001	+1.634259e-005	-7.499515e-005	-2.383214e-004	+7.645578e-005	-8.503088e-005	-2.658967e-004	-7.648257e-006	+7.648007e-006	+4.185860e+001	+1.551394e-010	+2.793521e-006	+4.600979e-003	+7.305374e-003	+6.029643e-003	+5.227408e-003	+1.146528e-002	+2.665217e-005	+2.665130e-005	+1.804914e+003	+6.689503e-009	+9.734688e-006	+4.376869e-001	-1.156524e+000	+7.909036e-001	+1.360572e+000
+2.125000e-001	+1.634259e-005	-7.511431e-005	-2.383200e-004	+7.641327e-005	-8.502847e-005	-2.659207e-004	-7.665921e-006	+7.665670e-006	+4.186238e+001	+1.551534e-010	+2.799973e-006	+4.598787e-003	+7.303895e-003	+6.028217e-003	+5.226126e-003	+1.146528e-002	+2.668758e-005	+2.668671e-005	+1.804914e+003	+6.689503e-009	+9.747625e-006	+4.321159e-001	-1.160010e+000	+7.901503e-001	+1.359928e+000
+2.130000e-001	+1.634259e-005	-7.523347e-005	-2.383187e-004	+7.637076e-005	-8.502606e-005	-2.659447e-004	-7.683583e-006	+7.683332e-006	+4.186616e+001	+1.551674e-010	+2.806424e-006	+4.596595e-003	+7.302416e-003	+6.026791e-003	+5.224844e-003	+1.146528e-002	+2.672300e-005	+2.672213e-005	+1.804914e+003	+6.689503e-009	+9.760559e-006	+4.265449e-001	-1.163497e+000	+7.893971e-001	+1.359285e+000
+2.135000e-001	+1.634259e-005	-7.535263e-005	-2.383173e-004	+7.632824e-005	-8.502231e-005	-2.659688e-004	-7.701208e-006	+7.700957e-006	+4.186995e+001	+1.551815e-010	+2.812861e-006	+4.594409e-003	+7.300942e-003	+6.025369e-003	+5.223566e-003	+1.146528e-002	+2.675860e-005	+2.675773e-005	+1.804914e+003	+6.689506e-009	+9.773563e-006	+4.210824e-001	-1.166925e+000	+7.886468e-001	+1.358644e+000
+2.140000e-001	+1.634259e-005	-7.547179e-005	-2.383159e-004	+7.628573e-005	-8.501855e-005	-2.659928e-004	-7.718834e-006	+7.718582e-006	+4.187373e+001	+1.551955e-010	+2.819299e-006	+4.592224e-003	+7.299467e-003	+6.023947e-003	+5.222287e-003	+1.146529e-002	+2.679421e-005	+2.679333e-005	+1.804915e+003	+6.689509e-009	+9.786566e-006	+4.156199e-001	-1.170353e+000	+7.878965e-001	+1.358002e+000
+2.145000e-001	+1.634259e-005	-7.559094e-005	-2.383137e-004	+7.624322e-005	-8.501427e-005	-2.660168e-004	-7.736395e-006	+7.736142e-006	+4.187751e+001	+1.552095e-010	+2.825713e-006	+4.590045e-003	+7.297996e-003	+6.022529e-003	+5.221010e-003	+1.146529e-002	+2.682982e-005	+2.682894e-005	+1.804915e+003	+6.689509e-009	+9.799573e-006	+4.104795e-001	-1.173797e+000	+7.871490e-001	+1.357363e+000
+2.150000e-001	+1.634259e-005	-7.571010e-005	-2.383116e-004	+7.620072e-005	-8.500999e-005	-2.660408e-004	-7.753956e-006	+7.753703e-006	+4.188129e+001	+1.552235e-010	+2.832127e-006	+4.587865e-003	+7.296524e-003	+6.021111e-003	+5.219734e-003	+1.146529e-002	+2.686543e-005	+2.686455e-005	+1.804915e+003	+6.689509e-009	+9.812581e-006	+4.053391e-001	-1.177242e+000	+7.864014e-001	+1.356724e+000
+2.155000e-001	+1.634259e-005	-7.582925e-005	-2.383102e-004	+7.615821e-005	-8.500661e-005	-2.660649e-004	-7.771435e-006	+7.771181e-006	+4.188507e+001	+1.552375e-010	+2.838511e-006	+4.585692e-003	+7.295056e-003	+6.019697e-003	+5.218462e-003	+1.146529e-002	+2.690107e-005	+2.690019e-005	+1.804915e+003	+6.689509e-009	+9.825598e-006	+4.001423e-001	-1.181129e+000	+7.856568e-001	+1.356087e+000
+2.160000e-001	+1.634258e-005	-7.594841e-005	-2.383087e-004	+7.611571e-005	-8.500323e-005	-2.660889e-004	-7.788914e-006	+7.788660e-006	+4.188886e+001	+1.552516e-010	+2.844895e-006	+4.583519e-003	+7.293588e-003	+6.018282e-003	+5.217190e-003	+1.146529e-002	+2.693671e-005	+2.693583e-005	+1.804915e+003	+6.689510e-009	+9.838613e-006	+3.949455e-001	-1.185016e+000	+7.849122e-001	+1.355449e+000
+2.165000e-001	+1.634258e-005	-7.606757e-005	-2.383070e-004	+7.607321e-005	-8.499964e-005	-2.661129e-004	-7.806329e-006	+7.806074e-006	+4.189264e+001	+1.552656e-010	+2.851256e-006	+4.581352e-003	+7.292122e-003	+6.016872e-003	+5.215920e-003	+1.146529e-002	+2.697241e-005	+2.697153e-005	+1.804915e+003	+6.689510e-009	+9.851653e-006	+3.896930e-001	-1.188352e+000	+7.841703e-001	+1.354814e+000
+2.170000e-001	+1.634258e-005	-7.618672e-005	-2.383052e-004	+7.603071e-005	-8.499604e-005	-2.661369e-004	-7.823744e-006	+7.823489e-006	+4.189642e+001	+1.552796e-010	+2.857617e-006	+4.579185e-003	+7.290655e-003	+6.015462e-003	+5.214649e-003	+1.146529e-002	+2.700811e-005	+2.700722e-005	+1.804915e+003	+6.689510e-009	+9.864692e-006	+3.844404e-001	-1.191688e+000	+7.834285e-001	+1.354179e+000
+2.175000e-001	+1.634258e-005	-7.630587e-005	-2.383027e-004	+7.598822e-005	-8.499284e-005	-2.661609e-004	-7.841156e-006	+7.840900e-006	+4.190020e+001	+1.552936e-010	+2.863976e-006	+4.577025e-003	+7.289191e-003	+6.014056e-003	+5.213383e-003	+1.146530e-002	+2.704404e-005	+2.704315e-005	+1.804916e+003	+6.689513e-009	+9.877814e-006	+3.790042e-001	-1.195262e+000	+7.826898e-001	+1.353546e+000
+2.180000e-001	+1.634258e-005	-7.642502e-005	-2.383002e-004	+7.594572e-005	-8.498964e-005	-2.661849e-004	-7.858567e-006	+7.858310e-006	+4.190398e+001	+1.553076e-010	+2.870336e-006	+4.574865e-003	+7.287727e-003	+6.012649e-003	+5.212116e-003	+1.146530e-002	+2.707997e-005	+2.707909e-005	+1.804917e+003	+6.689516e-009	+9.890939e-006	+3.735681e-001	-1.198836e+000	+7.819510e-001	+1.352913e+000
+2.185000e-001	+1.634258e-005	-7.654417e-005	-2.382968e-004	+7.590323e-005	-8.498741e-005	-2.662089e-004	-7.875884e-006	+7.875627e-006	+4.190776e+001	+1.553216e-010	+2.876661e-006	+4.572711e-003	+7.286265e-003	+6.011247e-003	+5.210851e-003	+1.146530e-002	+2.711607e-005	+2.711518e-005	+1.804917e+003	+6.689516e-009	+9.904123e-006	+3.681886e-001	-1.202008e+000	+7.812150e-001	+1.352282e+000
+2.190000e-001	+1.634258e-005	-7.666332e-005	-2.382934e-004	+7.586073e-005	-8.498518e-005	-2.662329e-004	-7.893200e-006	+7.892942e-006	+4.191154e+001	+1.553356e-010	+2.882985e-006	+4.570557e-003	+7.284803e-003	+6.009845e-003	+5.209586e-003	+1.146530e-002	+2.715216e-005	+2.715127e-005	+1.804917e+003	+6.689516e-009	+9.917306e-006	+3.628092e-001	-1.205180e+000	+7.804790e-001	+1.351651e+000
+2.195000e-001	+1.634258e-005	-7.678247e-005	-2.382897e-004	+7.581824e-005	-8.498258e-005	-2.662569e-004	-7.910543e-006	+7.910284e-006	+4.191532e+001	+1.553496e-010	+2.889320e-006	+4.568409e-003	+7.283345e-003	+6.008447e-003	+5.208326e-003	+1.146530e-002	+2.718843e-005	+2.718754e-005	+1.804917e+003	+6.689516e-009	+9.930551e-006	+3.574805e-001	-1.207970e+000	+7.797457e-001	+1.351023e+000
+2.200000e-001	+1.634258e-005	-7.690161e-005	-2.382860e-004	+7.577575e-005	-8.497998e-005	-2.662810e-004	-7.927887e-006	+7.927628e-006	+4.191910e+001	+1.553636e-010	+2.895654e-006	+4.566261e-003	+7.281887e-003	+6.007049e-003	+5.207065e-003	+1.146530e-002	+2.722469e-005	+2.722380e-005	+1.804917e+003	+6.689516e-009	+9.943797e-006	+3.521518e-001	-1.210760e+000	+7.790124e-001	+1.350394e+000
+2.205000e-001	+1.634258e-005	-7.702075e-005	-2.382823e-004	+7.573326e-005	-8.497792e-005	-2.663050e-004	-7.945183e-006	+7.944923e-006	+4.192288e+001	+1.553777e-010	+2.901972e-006	+4.564120e-003	+7.280433e-003	+6.005655e-003	+5.205807e-003	+1.146530e-002	+2.726118e-005	+2.726028e-005	+1.804917e+003	+6.689516e-009	+9.957123e-006	+3.465416e-001	-1.213258e+000	+7.782821e-001	+1.349767e+000
+2.210000e-001	+1.634258e-005	-7.713989e-005	-2.382787e-004	+7.569077e-005	-8.497585e-005	-2.663290e-004	-7.962479e-006	+7.962219e-006	+4.192666e+001	+1.553917e-010	+2.908289e-006	+4.561978e-003	+7.278979e-003	+6.004260e-003	+5.204548e-003	+1.146530e-002	+2.729766e-005	+2.729677e-005	+1.804917e+003	+6.689517e-009	+9.970449e-006	+3.409314e-001	-1.215756e+000	+7.775517e-001	+1.349140e+000
+2.215000e-001	+1.634258e-005	-7.725903e-005	-2.382738e-004	+7.564828e-005	-8.497333e-005	-2.663530e-004	-7.979720e-006	+7.979459e-006	+4.193044e+001	+1.554057e-010	+2.914586e-006	+4.559843e-003	+7.277527e-003	+6.002870e-003	+5.203294e-003	+1.146531e-002	+2.733389e-005	+2.733300e-005	+1.804918e+003	+6.689520e-009	+9.983681e-006	+3.351152e-001	-1.218147e+000	+7.768245e-001	+1.348516e+000
+2.220000e-001	+1.634258e-005	-7.737816e-005	-2.382689e-004	+7.560580e-005	-8.497082e-005	-2.663770e-004	-7.996962e-006	+7.996701e-006	+4.193422e+001	+1.554197e-010	+2.920884e-006	+4.557709e-003	+7.276075e-003	+6.001480e-003	+5.202039e-003	+1.146531e-002	+2.737012e-005	+2.736923e-005	+1.804919e+003	+6.689523e-009	+9.996914e-006	+3.292989e-001	-1.220538e+000	+7.760972e-001	+1.347891e+000
+2.225000e-001	+1.634258e-005	-7.749729e-005	-2.382641e-004	+7.556332e-005	-8.496740e-005	-2.664010e-004	-8.014146e-006	+8.013884e-006	+4.193801e+001	+1.554337e-010	+2.927160e-006	+4.555581e-003	+7.274625e-003	+6.000094e-003	+5.200789e-003	+1.146531e-002	+2.740608e-005	+2.740519e-005	+1.804919e+003	+6.689523e-009	+1.001005e-005	+3.235675e-001	-1.222414e+000	+7.753726e-001	+1.347269e+000
+2.230000e-001	+1.634258e-005	-7.761643e-005	-2.382593e-004	+7.552083e-005	-8.496398e-005	-2.664250e-004	-8.031330e-006	+8.031068e-006	+4.194179e+001	+1.554477e-010	+2.933436e-006	+4.553452e-003	+7.273174e-003	+5.998708e-003	+5.199539e-003	+1.146531e-002	+2.744204e-005	+2.744115e-005	+1.804919e+003	+6.689523e-009	+1.002318e-005	+3.178361e-001	-1.224291e+000	+7.746480e-001	+1.346646e+000
+2.235000e-001	+1.634258e-005	-7.773555e-005	-2.382554e-004	+7.547835e-005	-8.496067e-005	-2.664491e-004	-8.048415e-006	+8.048152e-006	+4.194557e+001	+1.554617e-010	+2.939677e-006	+4.551330e-003	+7.271727e-003	+5.997326e-003	+5.198292e-003	+1.146531e-002	+2.747804e-005	+2.747714e-005	+1.804919e+003	+6.689523e-009	+1.003633e-005	+3.122668e-001	-1.225670e+000	+7.739262e-001	+1.346026e+000
